ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional
PAYX,2025-02-28,2025-03-26,1.0,149.89,142.64,0.2,5.29,1.4796,1.4941,1.46,15.0,1.4796,1.4796,1.4796,1.4791,1.0,0.0,1.0,1.0,1508802890.0,1515575900.0,1501500000.0,11.0,1472.8,1511.91,-17.77,86.97,,,3.82,32.47,-10.53,,,,,145.0,150.0,145.0,2025-04-17,3.55,4.05,7.6,5.241379310344827,7.55,0.75,8.3,144.9,0.09999999999999432,0.25877,0.25877,0.25877,0.20024,22.618541562004868,-0.04389500000000002,194.0,359.0,1.8195970695970696,23.0,3.4482758620689724,1,1.793103448275855,2025-03-25,585.0,568.9379272460938,0.1417,0.1444885714285714,0.14658,0.0027885714285714,0.0048799999999999,0,0.17097,0.13195,0.03902,0.00976,0.2680199934482358,0.2972767065602837,0.6972111553784861,0.134032181702645,0.208111918736177,-0.066411918736177,0.6440389503714937,1.12,-0.4190394578897858,0.8762997690463108,-0.7814975408503205,0.0288243650528496,-0.0335207266024446,-0.058308432641448,1,17.149999618530273,19.049999237060547,2.9799996185302735,7.6,0.09999999999999432,expiry_intrinsic,0.38,1.9500000000000002,710.0500000000005,0.04896896551724141
BLK,2025-03-31,2025-04-11,1.0,910.06,955.64,-3.44,-8.04,10.2139,11.09,9.26,13.0,10.805,10.9366,10.8411,10.9115,0.0,0.0,0.0,4.0,5312183150.0,5502000000.0,5236000000.0,8.0,61442.4,57185.76,2799.04,1103.88,14.27,292.67,13.03,23.5,4.1,21.17,20.7,1.37,1.97,855.0,892.5,855.0,2025-04-11,22.75,20.0,42.75,5.0,,,,878.78,23.779999999999973,1.15631,1.2246,1.190455,0.45877,61.462634034885824,-0.712175,5.0,24.0,0.8585138469975322,1.0,4.385964912280693,1,0.6140350877193068,2025-04-10,527.0,518.6345825195312,0.3486678571428571,0.3126647619047619,0.29292,-0.0360030952380952,-0.0557478571428571,1,0.4120828571428571,0.2852528571428571,0.12683,0.0,0.7208875907469238,0.759423149091299,0.9880478087649402,0.9966777074678173,0.5036539769370216,-0.1549861197941645,1.9788937506840032,1.38,0.5475378246430556,1.374270132339904,-0.2878010103561241,-0.0225826161993937,-0.0585324032233206,-0.1415692476977172,0,40.720001220703125,35.709999084472656,5.853215506417413,42.75,23.779999999999973,expiry_intrinsic,2.1375,1.9500000000000002,1681.3000000000027,0.019664327485380148
GS,2025-03-31,2025-04-14,1.0,541.41,571.53,-6.91,-11.82,12.2712,13.21,11.35,12.0,12.5909,12.8101,12.8965,12.3873,2.0,0.0,3.0,5.0,14711401650.0,15158000000.0,14322551040.0,11.0,114159.2,104418.88,6037.65,2580.31,17.0,302.4,17.57,100.18,30.6,33.31,71.31,-0.59,4.59,495.0,507.5,495.0,2025-04-17,17.375,17.95,35.325,7.136363636363637,16.025,2.575,18.599999999999998,509.49,14.490000000000009,0.68803,0.70754,0.697785,0.45877,34.25338750474716,-0.214625,113.0,158.0,0.5852626338063232,6.0,2.5252525252525304,1,4.611111111111106,2025-04-11,535.0,527.888427734375,0.3194014285714285,0.2926876190476191,0.2755788888888889,-0.0267138095238094,-0.0438225396825396,1,0.3897828571428571,0.2559842857142857,0.1337985714285713,0.0034821428571428,0.618949997760871,0.6715595346593042,0.9840637450199204,0.8671890603481768,0.5069613736342361,-0.1875599450628075,1.7105623928142475,1.19,-0.3255237105995058,1.102429712537707,-0.3076445454819014,0.0567208353360582,-0.0287872940141262,-0.1262525187767953,0,37.560001373291016,33.90999984741211,5.61985851614816,35.325,14.490000000000009,expiry_intrinsic,1.7662500000000003,1.9500000000000002,1904.9249999999995,0.03848333333333332
UAL,2025-03-31,2025-04-15,1.0,73.67,104.96,-9.05,-36.17,0.7351,0.8,0.6,16.0,0.7509,0.8993,1.0547,0.5837,4.0,0.0,0.0,13.0,13183737610.0,13578300000.0,12790602050.0,15.0,19485.6,18335.68,537.78,57.15,6.23,284.44,5.99,63.0,-2.1,8.5,21.02,5.74,1.09,66.0,67.0,66.0,2025-04-17,2.99,3.085,6.075,9.204545454545453,1.9300000000000002,0.99,2.92,66.3,0.29999999999999716,1.31241,1.23436,1.273385,0.912415,28.347279102549507,-0.54633,243.0,1271.0,0.9990582030514221,3.0,1.5151515151515138,1,7.6893939393939394,2025-04-14,539.0,533.009765625,0.2664385714285714,0.2473916666666666,0.2406191666666666,-0.0190469047619047,-0.0258194047619047,1,0.3200985714285714,0.2030285714285714,0.11707,-0.0048749999999999,0.4344756208607211,0.5125545488661342,0.9760956175298804,0.8603135173224021,0.5024632097689982,-0.2360246383404267,1.7121920582363068,1.29,0.2097323065606081,1.6698622127357168,-0.2652997580514417,0.0688764794181322,-0.0392109165694911,-0.1177758107314388,0,30.88999938964844,29.6299991607666,4.2461422467912975,6.075,0.29999999999999716,expiry_intrinsic,0.30375,1.9500000000000002,545.1750000000003,0.08260227272727277
KMI,2025-03-31,2025-04-16,0.0,27.79,30.06,-3.02,-10.35,0.3573,0.376,0.3246,9.0,0.3557,0.3599,0.3612,0.3464,0.0,0.0,3.0,3.0,4025954960.0,4134772000.0,3904579820.0,5.0,2415.2,2501.6,-79.74,45.46,-1.7,310.04,-1.29,14.29,28.0,17.1,2.81,-16.45,1.28,27.0,27.0,27.0,2025-04-17,0.655,0.44499999999999995,1.1,4.074074074074074,0.21000000000000002,0.01,0.22000000000000003,27.1,0.10000000000000142,0.67828,0.67828,0.67828,0.29292,56.81429498142359,-0.33658,1325.0,55.0,0.19120733072188026,2.0,0.0,1,4.074074074074074,2025-04-15,538.0,531.5169067382812,0.2545914285714286,0.2420485714285714,0.239265,-0.0125428571428571,-0.0153264285714285,1,0.30755,0.2016342857142857,0.1059157142857142,7.142857142428127e-07,0.393210960785387,0.4769870798263014,0.9681274900398408,0.8372691858296863,0.501254027099021,-0.2466625985275924,1.6703490457230514,1.35,0.4576445256793254,1.0308719429314803,-0.3158794314123639,0.082843154748545,-0.0492333653262574,-0.120246752740322,0,30.1200008392334,29.0,4.6608579820905405,1.1,0.10000000000000142,expiry_intrinsic,0.05500000000000001,1.9500000000000002,92.54999999999986,0.034277777777777726
MSCI,2025-03-31,2025-04-22,1.0,562.56,613.0,-4.28,-12.16,3.9038,4.033,3.71,14.0,3.9296,3.9286,3.9286,3.9254,5.0,0.0,6.0,1.0,744468390.0,758000000.0,733622580.0,12.0,12703.2,11823.36,407.15,143.55,12.94,294.11,13.76,13.59,8.29,1.92,10.39,-0.35,-1.23,530.0,530.0,530.0,2025-05-16,23.95,21.3,45.25,8.537735849056602,18.9,15.100000000000001,34.0,572.22,42.22000000000003,0.3856,0.42462,0.40510999999999997,0.31731,21.673125817679146,-0.06828499999999993,1.0,18.0,1.532258064516129,25.0,0.0,1,8.537735849056602,2025-04-21,515.0,508.055908203125,0.3005857142857143,0.278285,0.26853,-0.0223007142857142,-0.0320557142857143,1,0.3396085714285714,0.2615585714285714,0.07805,-2.1428571428949716e-06,0.5534131790158779,0.6150710341500027,0.9800796812749004,0.2375204075038245,0.5081948090829292,-0.2076090947972149,0.4673806250253631,1.19,-0.6918386311625854,5.878730905128022,0.036582853219496,-0.0375695288801243,-0.0885322873996306,-0.1590788000065464,0,33.81999969482422,31.829999923706055,3.761428266252789,45.25,42.22000000000003,expiry_intrinsic,2.2625,1.9500000000000002,74.79999999999725,0.0014113207547169293
NOC,2025-03-31,2025-04-22,0.0,490.72,502.41,-5.43,-7.63,6.2631,6.53,6.05,18.0,6.3054,6.3414,6.3642,6.5997,0.0,0.0,2.0,9.0,9948173960.0,10404000000.0,9722255000.0,19.0,36663.2,34739.04,-1944.14,3982.21,4.44,310.49,5.06,1.91,-8.71,169.57,72.25,-79.62,4.19,535.0,475.0,535.0,2025-05-16,16.45,18.299999999999997,34.75,6.4953271028037385,0.55,62.1,62.65,473.17,61.829999999999984,0.31731,0.30755,0.31243,0.27829,10.927247703485582,-0.03414499999999998,78.0,17.0,1.0459770114942528,25.0,11.214953271028039,0,-4.7196261682243,2025-04-21,515.0,508.055908203125,0.3005857142857143,0.278285,0.26853,-0.0223007142857142,-0.0320557142857143,1,0.3396085714285714,0.2615585714285714,0.07805,-2.1428571428949716e-06,0.5534131790158779,0.6150710341500027,0.9800796812749004,0.2375204075038245,0.5081948090829292,-0.2076090947972149,0.4673806250253631,1.19,-0.6918386311625854,5.878730905128022,0.036582853219496,-0.0375695288801243,-0.0885322873996306,-0.1590788000065464,0,33.81999969482422,31.829999923706055,3.761428266252789,34.75,61.829999999999984,expiry_intrinsic,1.7375,1.9500000000000002,-2883.6999999999985,-0.05390093457943922
NTRS,2025-03-31,2025-04-22,1.0,98.77,107.39,-9.53,-16.79,1.8425,1.93,1.75,12.0,1.84,1.8294,1.8231,1.7435,2.0,0.0,3.0,6.0,1948168580.0,1960100000.0,1924000000.0,6.0,7186.4,2239.2,850.67,3050.32,31.02,303.3,33.88,334.62,1.8,60.82,81.56,-3.46,4.66,85.0,90.0,85.0,2025-05-16,4.1,3.35,7.449999999999999,8.76470588235294,7.6,2.5,10.1,107.9,22.900000000000006,0.33682,0.48316,0.40998999999999997,0.395355,3.5695992585184895,-0.009759999999999991,164.0,17.0,1.0837155963302751,25.0,5.882352941176472,1,2.8823529411764683,2025-04-21,515.0,508.055908203125,0.3005857142857143,0.278285,0.26853,-0.0223007142857142,-0.0320557142857143,1,0.3396085714285714,0.2615585714285714,0.07805,-2.1428571428949716e-06,0.5534131790158779,0.6150710341500027,0.9800796812749004,0.2375204075038245,0.5081948090829292,-0.2076090947972149,0.4673806250253631,1.19,-0.6918386311625854,5.878730905128022,0.036582853219496,-0.0375695288801243,-0.0885322873996306,-0.1590788000065464,0,33.81999969482422,31.829999923706055,3.761428266252789,7.449999999999999,22.900000000000006,expiry_intrinsic,0.3725,1.9500000000000002,-1584.2000000000007,-0.1863764705882354
STLD,2025-03-31,2025-04-22,1.0,122.67,122.89,-4.3,-4.47,1.3846,1.46,1.25,10.0,1.3818,1.4702,1.5147,1.8089,0.0,0.0,3.0,4.0,4177873080.0,4270000000.0,4084000000.0,7.0,46557.6,46071.2,229.76,36.06,-6.68,304.01,-6.44,-47.89,-33.66,-20.09,-38.34,-5.55,-5.69,115.0,125.0,115.0,2025-05-16,5.2,6.15,11.350000000000001,9.869565217391306,10.3,2.425,12.725000000000001,134.78,19.78,0.48316,0.46365,0.47340499999999996,0.41487,12.364677179159484,-0.029269999999999963,75.0,3.0,1.0063897763578276,25.0,8.695652173913038,1,1.1739130434782687,2025-04-21,515.0,508.055908203125,0.3005857142857143,0.278285,0.26853,-0.0223007142857142,-0.0320557142857143,1,0.3396085714285714,0.2615585714285714,0.07805,-2.1428571428949716e-06,0.5534131790158779,0.6150710341500027,0.9800796812749004,0.2375204075038245,0.5081948090829292,-0.2076090947972149,0.4673806250253631,1.19,-0.6918386311625854,5.878730905128022,0.036582853219496,-0.0375695288801243,-0.0885322873996306,-0.1590788000065464,0,33.81999969482422,31.829999923706055,3.761428266252789,11.350000000000001,19.78,expiry_intrinsic,0.5675000000000001,1.9500000000000002,-901.7,-0.07840869565217391
PNR,2025-03-31,2025-04-22,1.0,87.42,104.69,-1.35,-17.62,1.0115,1.0211,0.9667,16.0,1.0121,1.0116,1.0104,1.0997,1.0,0.0,3.0,0.0,988664770.0,1047700000.0,979314490.0,15.0,5856.8,5584.8,161.84,79.26,-0.53,310.99,-0.44,24.14,-0.92,24.74,8.74,2.15,1.68,80.0,87.5,80.0,2025-05-16,2.95,3.7,6.65,8.3125,8.8,0.4,9.200000000000001,101.08,21.08,0.40511,0.39536,0.400235,0.27341,31.68763351530976,-0.039024999999999976,1282.0,6.0,0.89272030651341,25.0,9.375,0,-1.0625,2025-04-21,515.0,508.055908203125,0.3005857142857143,0.278285,0.26853,-0.0223007142857142,-0.0320557142857143,1,0.3396085714285714,0.2615585714285714,0.07805,-2.1428571428949716e-06,0.5534131790158779,0.6150710341500027,0.9800796812749004,0.2375204075038245,0.5081948090829292,-0.2076090947972149,0.4673806250253631,1.19,-0.6918386311625854,5.878730905128022,0.036582853219496,-0.0375695288801243,-0.0885322873996306,-0.1590788000065464,0,33.81999969482422,31.829999923706055,3.761428266252789,6.65,21.08,expiry_intrinsic,0.3325,1.9500000000000002,-1478.1999999999998,-0.18477499999999997
PKG,2025-03-31,2025-04-22,1.0,194.41,239.8,-4.11,-22.26,2.214,2.25,2.18,5.0,2.22,2.222,2.222,2.408,0.0,0.0,0.0,1.0,2115191200.0,2200200000.0,1989105020.0,6.0,15623.2,15404.32,212.48,326.67,7.45,284.13,6.98,15.02,-7.55,2.92,2.44,-0.5,-0.64,180.0,185.0,180.0,2025-05-16,9.75,7.35,17.1,9.5,9.15,3.475,12.625,194.22,14.219999999999999,0.44414,0.45389,0.449015,0.322185,28.246272396245114,-0.09755999999999998,1.0,0.0,0.29411764705882354,25.0,2.777777777777768,1,6.722222222222232,2025-04-21,515.0,508.055908203125,0.3005857142857143,0.278285,0.26853,-0.0223007142857142,-0.0320557142857143,1,0.3396085714285714,0.2615585714285714,0.07805,-2.1428571428949716e-06,0.5534131790158779,0.6150710341500027,0.9800796812749004,0.2375204075038245,0.5081948090829292,-0.2076090947972149,0.4673806250253631,1.19,-0.6918386311625854,5.878730905128022,0.036582853219496,-0.0375695288801243,-0.0885322873996306,-0.1590788000065464,0,33.81999969482422,31.829999923706055,3.761428266252789,17.1,14.219999999999999,expiry_intrinsic,0.8550000000000001,1.9500000000000002,200.55000000000027,0.011141666666666682
MCO,2025-03-31,2025-04-22,1.0,459.49,484.63,-6.45,-11.3,3.5388,3.65,3.34,20.0,3.5457,3.5928,3.6246,3.5713,1.0,0.0,0.0,11.0,1877437280.0,1921200000.0,1820300000.0,18.0,19923.97,18892.64,565.15,315.05,19.81,290.95,20.79,19.63,-18.38,32.56,33.77,1.26,4.38,410.0,430.0,410.0,2025-05-16,20.05,15.2,35.25,8.597560975609756,27.85,5.25,33.1,488.9,78.89999999999998,0.41487,0.40511,0.40999,0.32707,20.224883533744723,-0.05365500000000001,5.0,0.0,1.2920489296636086,25.0,4.878048780487809,1,3.719512195121947,2025-04-21,515.0,508.055908203125,0.3005857142857143,0.278285,0.26853,-0.0223007142857142,-0.0320557142857143,1,0.3396085714285714,0.2615585714285714,0.07805,-2.1428571428949716e-06,0.5534131790158779,0.6150710341500027,0.9800796812749004,0.2375204075038245,0.5081948090829292,-0.2076090947972149,0.4673806250253631,1.19,-0.6918386311625854,5.878730905128022,0.036582853219496,-0.0375695288801243,-0.0885322873996306,-0.1590788000065464,0,33.81999969482422,31.829999923706055,3.761428266252789,35.25,78.89999999999998,expiry_intrinsic,1.7625000000000002,1.9500000000000002,-4543.199999999998,-0.11080975609756093
CB,2025-03-31,2025-04-22,1.0,291.43,268.32,-0.35,8.24,3.2282,3.56,2.59,17.0,3.2219,3.1804,3.2163,5.8839,2.0,0.0,4.0,6.0,11218000000.0,11411000000.0,10966000000.0,4.0,19914.4,17430.24,1372.83,399.74,12.31,271.81,12.88,8.66,5.61,13657.14,21.24,-71.2,1.5,280.0,285.0,280.0,2025-05-16,9.5,9.05,18.55,6.625,9.65,5.300000000000001,14.950000000000001,294.33,14.329999999999984,0.31731,0.31731,0.31731,0.239265,24.59582112130093,-0.03414499999999998,183.0,11.0,0.7577854671280276,25.0,1.7857142857142794,1,4.839285714285721,2025-04-21,515.0,508.055908203125,0.3005857142857143,0.278285,0.26853,-0.0223007142857142,-0.0320557142857143,1,0.3396085714285714,0.2615585714285714,0.07805,-2.1428571428949716e-06,0.5534131790158779,0.6150710341500027,0.9800796812749004,0.2375204075038245,0.5081948090829292,-0.2076090947972149,0.4673806250253631,1.19,-0.6918386311625854,5.878730905128022,0.036582853219496,-0.0375695288801243,-0.0885322873996306,-0.1590788000065464,0,33.81999969482422,31.829999923706055,3.761428266252789,18.55,14.329999999999984,expiry_intrinsic,0.9275000000000001,1.9500000000000002,327.30000000000166,0.011689285714285774
DGX,2025-03-31,2025-04-22,1.0,167.11,151.51,3.43,14.08,2.1502,2.24,2.08,14.0,2.1551,2.2043,2.2147,2.199,0.0,0.0,0.0,9.0,2629718700.0,2682400000.0,2577000000.0,12.0,11498.4,11288.96,145.39,59.2,6.7,296.78,5.59,3.72,-3.04,50.08,6.66,-0.14,-0.01,160.0,175.0,160.0,2025-05-16,7.0,4.8,11.8,7.375000000000001,14.95,0.75,15.7,177.97,17.97,0.34658,0.34658,0.34658,0.21975499999999998,36.59328293611865,-0.04390499999999997,79.0,23.0,11.529166666666667,25.0,9.375,0,-1.9999999999999991,2025-04-21,515.0,508.055908203125,0.3005857142857143,0.278285,0.26853,-0.0223007142857142,-0.0320557142857143,1,0.3396085714285714,0.2615585714285714,0.07805,-2.1428571428949716e-06,0.5534131790158779,0.6150710341500027,0.9800796812749004,0.2375204075038245,0.5081948090829292,-0.2076090947972149,0.4673806250253631,1.19,-0.6918386311625854,5.878730905128022,0.036582853219496,-0.0375695288801243,-0.0885322873996306,-0.1590788000065464,0,33.81999969482422,31.829999923706055,3.761428266252789,11.8,17.97,expiry_intrinsic,0.5900000000000001,1.9500000000000002,-677.9499999999998,-0.04237187499999999
GPC,2025-03-31,2025-04-22,1.0,118.78,117.66,-3.22,-2.3,1.68,1.78,1.59,11.0,1.6842,1.6824,1.6796,2.0169,0.0,0.0,0.0,7.0,5828032230.0,5907900000.0,5757000000.0,11.0,7301.6,8783.84,-556.8,929.58,1.71,293.4,1.5,-28.76,-14.36,-22.09,-17.42,0.39,-1.43,110.0,115.0,110.0,2025-05-16,6.1,4.0,10.1,9.181818181818182,7.8999999999999995,1.35,9.25,128.67,18.669999999999987,0.42462,0.43438,0.4295,0.33682,21.578579743888238,-0.06340999999999997,278.0,26.0,0.14574314574314573,25.0,4.545454545454541,1,4.63636363636364,2025-04-21,515.0,508.055908203125,0.3005857142857143,0.278285,0.26853,-0.0223007142857142,-0.0320557142857143,1,0.3396085714285714,0.2615585714285714,0.07805,-2.1428571428949716e-06,0.5534131790158779,0.6150710341500027,0.9800796812749004,0.2375204075038245,0.5081948090829292,-0.2076090947972149,0.4673806250253631,1.19,-0.6918386311625854,5.878730905128022,0.036582853219496,-0.0375695288801243,-0.0885322873996306,-0.1590788000065464,0,33.81999969482422,31.829999923706055,3.761428266252789,10.1,18.669999999999987,expiry_intrinsic,0.505,1.9500000000000002,-909.4499999999989,-0.08267727272727263
IVZ,2025-03-31,2025-04-22,1.0,15.32,17.42,-11.95,-22.56,0.3838,0.43,0.36,12.0,0.3888,0.4048,0.4057,0.4175,2.0,0.0,0.0,7.0,1112916150.0,1120326790.0,1096053970.0,5.0,4674.4,4494.56,114.35,56.14,6.13,300.36,5.21,10.64,18.18,385.86,291.38,-66.59,21.33,12.0,13.0,12.0,2025-05-16,1.0,0.575,1.575,13.125,1.525,0.2,1.7249999999999999,15.44,3.4399999999999995,0.57096,0.61974,0.59535,0.43438,27.037876879146726,-0.13658000000000003,205.0,38.0,0.5142083897158322,25.0,8.333333333333325,1,4.791666666666675,2025-04-21,515.0,508.055908203125,0.3005857142857143,0.278285,0.26853,-0.0223007142857142,-0.0320557142857143,1,0.3396085714285714,0.2615585714285714,0.07805,-2.1428571428949716e-06,0.5534131790158779,0.6150710341500027,0.9800796812749004,0.2375204075038245,0.5081948090829292,-0.2076090947972149,0.4673806250253631,1.19,-0.6918386311625854,5.878730905128022,0.036582853219496,-0.0375695288801243,-0.0885322873996306,-0.1590788000065464,0,33.81999969482422,31.829999923706055,3.761428266252789,1.575,3.4399999999999995,expiry_intrinsic,0.07875,1.9500000000000002,-196.32499999999996,-0.16360416666666663
ORLY,2025-03-31,2025-04-23,0.0,1362.74,1261.62,1.3,9.42,9.9037,10.4481,9.68,21.0,9.9154,9.9229,9.9229,10.0863,0.0,0.0,0.0,2.0,4174087440.0,4216600000.0,4128600000.0,24.0,-324165.6,-297986.72,-15003.3,9872.75,5.67,282.83,5.5,1.61,-17.11,17.05,2.05,-0.06,-0.69,1400.0,1360.0,1400.0,2025-05-16,52.25,53.0,105.25,7.517857142857142,16.6,60.75,77.35,1381.66,18.339999999999918,0.37584,0.36609,0.370965,0.253895,31.55823325650668,-0.063415,104.0,70.0,0.24691358024691357,24.0,2.857142857142858,1,4.660714285714285,2025-04-22,529.0,521.2743530273438,0.2699242857142857,0.253407,0.249015,-0.0165172857142857,-0.0209092857142857,1,0.3089442857142856,0.2309028571428571,0.0780414285714285,-7.14285714353835e-07,0.4466166760378364,0.5230193534552083,0.9721115537848606,0.3230123296922461,0.5186596281646245,-0.2487353424503388,0.6227828659718254,1.13,-1.0118517328217234,1.2256406035581848,-0.3086871195429971,-0.0220172562577638,-0.0651263277566405,-0.1371999667833626,0,30.56999969482422,29.450000762939453,3.5775711233956464,105.25,18.339999999999918,expiry_intrinsic,5.2625,1.9500000000000002,8162.800000000008,0.05830571428571434
OTIS,2025-03-31,2025-04-23,1.0,101.38,96.2,-8.96,-4.05,0.91,0.93,0.8972,8.0,0.91,0.91,0.91,0.9185,1.0,0.0,1.0,2.0,3417040470.0,3455000000.0,3384000000.0,5.0,4396.0,4458.72,-29.87,78.77,0.37,301.94,0.2,6.9,-3.12,2.1,-8.14,0.34,-1.3,97.5,92.5,97.5,2025-05-16,3.9250000000000003,3.15,7.075,7.256410256410256,0.575,5.4,5.9750000000000005,98.89,1.3900000000000006,0.2978,0.39536,0.34658,0.273405,21.11345143978302,-0.08293,103.0,1.0,0.34864864864864864,24.0,5.128205128205132,1,2.128205128205124,2025-04-22,529.0,521.2743530273438,0.2699242857142857,0.253407,0.249015,-0.0165172857142857,-0.0209092857142857,1,0.3089442857142856,0.2309028571428571,0.0780414285714285,-7.14285714353835e-07,0.4466166760378364,0.5230193534552083,0.9721115537848606,0.3230123296922461,0.5186596281646245,-0.2487353424503388,0.6227828659718254,1.13,-1.0118517328217234,1.2256406035581848,-0.3086871195429971,-0.0220172562577638,-0.0651263277566405,-0.1371999667833626,0,30.56999969482422,29.450000762939453,3.5775711233956464,7.075,1.3900000000000006,expiry_intrinsic,0.35375,1.9500000000000002,531.175,0.054479487179487175
RJF,2025-03-31,2025-04-23,0.0,144.96,171.55,-6.64,-21.11,2.4373,2.67,2.2972,12.0,2.5023,2.5345,2.5124,2.4841,0.0,0.0,0.0,11.0,3422984820.0,3479500000.0,3383500000.0,9.0,-26855.2,-26698.08,-53.65,586.07,13.12,0.0,17.05,19.8,-17.41,13.23,-21.98,3.37,-8.46,135.0,135.0,135.0,2025-05-16,6.2,5.7,11.9,8.814814814814815,5.4,3.25,8.65,153.88,18.879999999999995,0.44414,0.41487,0.429505,0.31731,26.12193106017393,-0.068295,79.0,3.0,1.751937984496124,24.0,0.0,1,8.814814814814815,2025-04-22,529.0,521.2743530273438,0.2699242857142857,0.253407,0.249015,-0.0165172857142857,-0.0209092857142857,1,0.3089442857142856,0.2309028571428571,0.0780414285714285,-7.14285714353835e-07,0.4466166760378364,0.5230193534552083,0.9721115537848606,0.3230123296922461,0.5186596281646245,-0.2487353424503388,0.6227828659718254,1.13,-1.0118517328217234,1.2256406035581848,-0.3086871195429971,-0.0220172562577638,-0.0651263277566405,-0.1371999667833626,0,30.56999969482422,29.450000762939453,3.5775711233956464,11.9,18.879999999999995,expiry_intrinsic,0.5950000000000001,1.9500000000000002,-759.4499999999995,-0.05625555555555552
NOW,2025-03-31,2025-04-23,1.0,849.73,1134.2,-4.36,-28.35,3.8346,4.05,3.48,36.0,3.833,3.8344,3.8342,3.9168,2.0,0.0,0.0,4.0,3086237190.0,3129125000.0,3073000000.0,33.0,8556.0,10455.52,-877.03,1528.65,22.44,292.71,22.61,18.01,77.29,72.83,79.0,0.59,3.93,767.5,940.0,767.5,2025-04-25,31.1,31.65,62.75,8.175895765472314,170.4,0.03,170.43,945.26,177.76,1.12705,1.1368,1.131925,0.556325,50.8514256686618,-0.6048650000000001,2.0,7.0,1.0460939838371746,3.0,22.4755700325733,0,-14.299674267100988,2025-04-22,529.0,521.2743530273438,0.2699242857142857,0.253407,0.249015,-0.0165172857142857,-0.0209092857142857,1,0.3089442857142856,0.2309028571428571,0.0780414285714285,-7.14285714353835e-07,0.4466166760378364,0.5230193534552083,0.9721115537848606,0.3230123296922461,0.5186596281646245,-0.2487353424503388,0.6227828659718254,1.13,-1.0118517328217234,1.2256406035581848,-0.3086871195429971,-0.0220172562577638,-0.0651263277566405,-0.1371999667833626,0,30.56999969482422,29.450000762939453,3.5775711233956464,62.75,177.76,expiry_intrinsic,3.1375,1.9500000000000002,-11816.7,-0.15396351791530946
