ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional
ZBRA,2024-12-31,2025-02-13,1.0,394.4,385.91,-18.0,-16.19,3.9413,13.57,13.4,18.0,13.4577,13.4614,13.4626,13.4626,0.0,0.0,0.0,1.0,1418602610.0,4988000000.0,4952785000.0,18.0,21327.2,19228.0,735.89,438.31,31.28,3.12,-12.02,301.15,9.75,525.0,1691.67,4.17,16.48,350.0,320.0,350.0,2025-02-21,16.9,11.6,28.5,8.142857142857144,0.45,30.5,30.95,311.05,38.94999999999999,0.68803,0.60023,0.6441300000000001,0.27341,57.553599428686766,-0.2634100000000001,5.0,36.0,0.30013106159895153,9.0,8.571428571428575,0,-0.4285714285714306,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,28.5,30.95,real_post_mid,2.85,2.6,-532.5999999999999,-0.015217142857142854
TAP,2024-12-31,2025-02-13,1.0,54.19,62.42,8.03,-6.22,1.13,6.0488,5.66,21.0,5.7883,5.7893,5.7874,5.7814,0.0,0.0,2.0,6.0,2802823170.0,11815000000.0,11534700000.0,19.0,8815.2,9867.84,-299.2,1072.42,-7.75,-6.44,5.0,-50.0,-50.0,-9.75,-23.81,-1.29,-3.12,55.0,60.0,55.0,2025-02-21,1.1,2.2249999999999996,3.3249999999999997,6.045454545454545,6.15,0.03,6.180000000000001,60.33,5.329999999999998,0.51243,0.39536,0.45389500000000005,0.19048500000000002,58.033245574416995,-0.13170500000000007,208.0,145.0,1.8475426278836509,9.0,9.090909090909083,0,-3.045454545454538,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,3.3249999999999997,6.180000000000001,real_post_mid,0.3325,2.6,-321.35000000000014,-0.05842727272727275
WST,2024-12-31,2025-02-13,1.0,328.96,314.49,-39.47,-36.69,1.71,6.72,6.39,10.0,6.6332,6.6622,6.655,6.655,0.0,0.0,0.0,0.0,775406250.0,2894335500.0,2877000000.0,12.0,22284.0,21204.96,283.73,861.37,-0.08,6.4,-0.15,-14.35,21.71,-8.95,-12.19,-3.22,-3.1,320.0,220.0,320.0,2025-02-21,17.0,13.25,30.25,9.453125,0.05,105.1,105.14999999999999,210.91,109.09,0.77583,0.72706,0.751445,0.356335,52.580029143849515,-0.38048000000000004,4.0,13.0,5.219512195121951,9.0,31.25,0,-21.796875,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,30.25,105.14999999999999,real_post_mid,3.0250000000000004,2.6,-7795.1,-0.24359687500000002
WYNN,2024-12-31,2025-02-13,1.0,81.8,90.74,-1.63,-11.32,1.27,5.7081,3.46,16.0,4.9725,4.9755,4.9711,5.3032,1.0,0.0,3.0,5.0,1800970560.0,7203000000.0,7004100000.0,17.0,-24751.2,-24799.2,904.0,1366.71,1.28,-2.29,39.92,-9.09,-19.64,41.58,112.86,-0.36,4.13,79.0,89.0,79.0,2025-02-14,1.9100000000000001,2.07,3.98,5.037974683544304,9.8,0.02,9.82,88.82,9.819999999999993,0.95144,0.75632,0.85388,0.32707,61.69602286035508,-0.45852499999999996,131.0,88.0,0.6020570766333478,2.0,12.658227848101266,0,-7.620253164556962,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,3.98,9.82,real_post_mid,0.398,2.6,-626.4,-0.07929113924050632
ZTS,2024-12-31,2025-02-13,1.0,164.41,175.14,0.32,-5.83,1.36,5.94,5.75,19.0,5.8853,5.8801,5.8759,5.8668,2.0,0.0,5.0,2.0,2521111700.0,9307000000.0,9160000000.0,17.0,13392.8,12810.4,249.6,121.72,11.02,1.14,7.44,16.18,1.28,16.81,15.29,0.61,1.43,175.0,160.0,175.0,2025-02-21,5.699999999999999,5.8,11.5,6.571428571428571,0.05,18.15,18.2,160.46,14.539999999999992,0.56121,0.48316,0.522185,0.249015,52.31287762000058,-0.24877500000000002,2658.0,130.0,0.45263157894736844,9.0,8.571428571428575,0,-2.0000000000000036,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,11.5,18.2,real_post_mid,1.1500000000000001,2.6,-787.6,-0.04500571428571429
HWM,2024-12-31,2025-02-13,1.0,119.19,112.01,7.46,14.35,0.72,2.7,2.64,21.0,2.6722,2.6702,2.6702,2.6698,2.0,0.0,3.0,1.0,1993505680.0,7441000000.0,7384000000.0,20.0,3772.0,3294.88,186.67,116.93,10.68,-2.39,15.2,76.09,20.9,28.02,36.36,3.64,4.31,128.0,132.0,128.0,2025-02-14,5.15,5.25,10.4,8.125,5.5,0.05,5.55,133.42,5.4199999999999875,1.35143,1.40021,1.37582,0.2978,78.35472663575177,-0.96095,121.0,41.0,0.46589769307923773,2.0,3.125,1,5.0,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,10.4,5.55,real_post_mid,1.04,2.6,378.40000000000003,0.029562500000000002
RSG,2024-12-31,2025-02-13,1.0,207.0,208.04,8.45,7.91,1.3903,6.4,6.15,22.0,6.2667,6.2628,6.2616,6.2595,1.0,0.0,2.0,4.0,4000546370.0,16088707930.0,15817600000.0,22.0,14199.2,13448.48,395.51,128.46,6.54,0.7,9.36,17.53,12.42,7.71,15.67,1.27,1.66,220.0,230.0,220.0,2025-02-21,5.85,2.025,7.875,3.5795454545454546,11.15,0.19999999999999998,11.35,230.87,10.870000000000005,0.26853,0.25877,0.26365,0.141705,46.2526076237436,-0.08779999999999999,192.0,7.0,0.18900343642611683,9.0,4.545454545454541,0,-0.9659090909090868,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,7.875,11.35,real_post_mid,0.7875000000000001,2.6,-428.84999999999997,-0.019493181818181816
GPN,2024-12-31,2025-02-13,0.0,108.1,116.0,-3.67,-10.23,2.96,11.64,11.5095,34.0,11.5578,11.5691,11.5808,11.5804,0.0,0.0,2.0,14.0,2299336630.0,9229000000.0,9135000000.0,27.0,4031.2,4046.88,-14.93,61.34,5.08,31.99,2.78,12.0,5.12,-4.47,-14.8,0.58,-4.27,110.0,105.0,110.0,2025-02-21,3.8,4.949999999999999,8.75,7.954545454545454,0.22499999999999998,3.825,4.05,103.18,6.819999999999993,0.6295,0.63925,0.6343749999999999,0.21487499999999998,66.12807881773399,-0.2926749999999999,1267.0,1752.0,0.5915841584158416,9.0,4.545454545454541,1,3.4090909090909127,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,8.75,4.05,real_post_mid,0.875,2.6,379.9,0.034536363636363636
AEP,2024-12-31,2025-02-13,0.0,94.5,96.31,6.87,4.86,1.2424,5.65,5.6,19.0,5.6003,5.6255,5.6255,5.6244,1.0,0.0,2.0,6.0,5092760040.0,21210345660.0,19773021000.0,12.0,2936.8,2747.84,64.49,50.58,2.54,18.59,1.72,4.52,48.0,2.63,4.07,0.44,0.38,100.0,100.0,100.0,2025-02-21,3.05,0.55,3.5999999999999996,3.5999999999999996,2.15,0.275,2.425,105.33,5.329999999999998,0.23926,0.22951,0.234385,0.166095,29.13582353819571,-0.03414500000000001,2388.0,122.0,0.4907321594068582,9.0,0.0,1,3.5999999999999996,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,3.5999999999999996,2.425,real_post_mid,0.36,2.6,78.89999999999999,0.00789
GDDY,2024-12-31,2025-02-13,0.0,197.48,182.92,7.63,16.19,1.44,6.7,6.3022,16.0,6.5257,6.5146,6.5146,6.5144,0.0,0.0,0.0,2.0,1193714980.0,4600000000.0,4555000000.0,19.0,17104.8,14676.0,-40.53,2519.77,7.28,2.05,5.38,48.31,30.69,37.98,51.89,1.6,6.5,207.5,182.5,207.5,2025-02-14,6.95,6.8,13.75,6.626506024096386,0.03,24.950000000000003,24.980000000000004,182.19,25.310000000000002,1.12705,1.11729,1.1221700000000001,0.302675,73.02770524965024,-0.7365700000000002,2.0,28.0,0.3213146921756193,2.0,12.048192771084343,0,-5.421686746987957,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,13.75,24.980000000000004,real_post_mid,1.375,2.6,-1263.1000000000004,-0.06087228915662652
ABNB,2024-12-31,2025-02-13,1.0,127.6,132.5,10.53,6.45,0.58,5.13,3.61,37.0,4.0045,3.9733,3.9825,3.9879,0.0,0.0,5.0,6.0,2755341860.0,11096200000.0,10978000000.0,42.0,16328.8,16165.28,119.47,175.93,9.86,35.81,15.16,-67.87,147.67,2.39,1.94,1.05,-3.18,141.0,162.5,141.0,2025-02-14,6.025,6.175,12.2,8.652482269503546,20.625,0.02,20.645,161.42,20.419999999999987,1.50752,1.42948,1.4685000000000001,0.288045,80.38508682328907,-1.004855,75.0,167.0,0.6536885245901639,2.0,15.248226950354615,0,-6.59574468085107,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,12.2,20.645,real_post_mid,1.22,2.6,-969.1000000000001,-0.06873049645390072
AEE,2024-12-31,2025-02-13,0.0,89.4,91.22,9.92,7.73,0.7956,4.63,4.6171,5.0,4.6214,4.6198,4.6198,4.6066,1.0,0.0,1.0,0.0,1402478660.0,7984000000.0,7344792000.0,10.0,8837.6,8965.6,-32.77,138.37,5.49,28.35,-4.75,0.0,92.78,-0.46,-4.56,-3.12,-2.84,95.0,100.0,95.0,2025-02-21,2.8,0.7,3.5,3.684210526315789,3.75,0.15000000000000002,3.9,98.54,3.5400000000000063,0.21,0.26853,0.239265,0.14170500000000003,40.77487304871167,-0.039025000000000004,92.0,1.0,0.3958333333333333,9.0,5.263157894736836,0,-1.5789473684210473,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,3.5,3.9,real_post_mid,0.35000000000000003,2.6,-77.6,-0.008168421052631578
GEHC,2024-12-31,2025-02-13,1.0,84.13,81.76,11.11,14.33,1.26,4.34,4.1,19.0,4.2754,4.284,4.2846,4.2833,1.0,0.0,1.0,0.0,5144069260.0,19751745310.0,19579000000.0,18.0,2940.0,2648.8,398.4,339.41,0.85,0.5,,15.15,14.0,0.43,9.56,1.53,1.1,86.0,92.5,86.0,2025-02-14,2.8499999999999996,2.75,5.6,6.511627906976744,6.25,0.03,6.28,92.21,6.209999999999994,1.1368,1.06851,1.102655,0.21487,80.51339720946261,-0.790225,10.0,1388.0,0.7528908601298907,2.0,7.558139534883712,0,-1.046511627906968,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,5.6,6.28,real_post_mid,0.5599999999999999,2.6,-126.60000000000007,-0.014720930232558146
CBRE,2024-12-31,2025-02-13,1.0,124.91,130.23,14.59,9.91,2.2337,5.11,4.94,11.0,5.0116,4.994,4.9982,4.9206,2.0,0.0,3.0,3.0,10542510930.0,35914499000.0,35168544000.0,9.0,15420.0,14648.16,335.25,129.17,14.84,7.69,6.47,66.67,48.15,36.12,36.8,1.04,0.65,140.0,145.0,140.0,2025-02-21,6.5,4.75,11.25,8.035714285714286,5.15,0.675,5.825,135.78,4.219999999999999,0.69779,0.58072,0.639255,0.30267499999999997,52.65191511994431,-0.30730999999999997,501.0,84.0,5.2180277349768875,9.0,3.571428571428581,1,4.4642857142857055,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,11.25,5.825,real_post_mid,1.125,2.6,427.4,0.030528571428571426
DDOG,2024-12-31,2025-02-13,1.0,139.16,126.09,-2.35,7.77,0.43,1.83,1.75,34.0,1.7688,1.7688,1.7679,1.7675,1.0,0.0,1.0,0.0,779796690.0,2686442000.0,2653000000.0,43.0,4906.4,4610.72,134.4,29.1,26.02,6.93,26.79,2.22,6.98,92.17,579.39,-1.08,3.71,148.0,131.0,148.0,2025-02-14,6.949999999999999,6.825,13.774999999999999,9.307432432432432,0.01,17.4,17.41,131.01,16.99000000000001,1.57582,1.57582,1.57582,0.31243,80.17349697300453,-1.09266,230.0,517.0,0.7113439493749676,2.0,11.486486486486491,0,-2.1790540540540597,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,13.774999999999999,17.41,real_post_mid,1.3775,2.6,-503.85000000000014,-0.034043918918918926
DE,2025-01-31,2025-02-13,0.0,432.31,398.95,7.84,16.86,3.2489,4.34,2.81,16.0,3.2533,3.1382,3.1458,4.1383,1.0,0.0,2.0,0.0,7894586990.0,9456000000.0,7461500000.0,12.0,14217.15,15533.16,-677.82,2236.96,,,-11.98,-44.92,-27.66,,,,,477.5,480.0,477.5,2025-02-14,10.55,11.725000000000001,22.275000000000002,4.664921465968587,2.425,0.11,2.5349999999999997,480.22,2.7200000000000273,0.77583,0.8051,0.790465,0.19048,75.90279139493843,-0.5024249999999999,24.0,50.0,1.3246985988921474,2.0,0.5235602094240788,1,4.141361256544508,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,22.275000000000002,2.5349999999999997,real_post_mid,2.2275000000000005,2.6,1748.6500000000003,0.03662094240837697
AMAT,2025-01-31,2025-02-13,1.0,173.65,168.88,6.12,9.11,2.2959,2.47,2.19,28.0,2.2962,2.2986,2.3137,2.2728,0.0,0.0,0.0,4.0,7158983040.0,7584000000.0,6949707940.0,25.0,4783.65,5289.48,-190.92,585.18,,,1.7,9.43,9.43,,,,,180.0,170.0,180.0,2025-02-14,5.75,4.775,10.525,5.847222222222222,0.01,10.65,10.66,169.2,10.800000000000011,0.99046,0.98071,0.9855849999999999,0.331945,66.32000284095233,-0.5658399999999999,1189.0,337.0,0.7797934151065203,2.0,5.555555555555558,1,0.2916666666666643,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,10.525,10.66,real_post_mid,1.0525,2.6,-121.34999999999997,-0.006741666666666665
DTE,2024-12-31,2025-02-13,1.0,119.43,120.09,7.02,6.43,1.4391,6.84,6.65,17.0,6.7435,6.7394,6.74,6.7395,2.0,0.0,4.0,1.0,4006850940.0,14628868700.0,11388000000.0,12.0,10173.6,8800.8,650.95,483.28,0.62,1.08,-23.84,54.17,55.24,7.84,-3.9,0.81,-0.84,125.0,130.0,125.0,2025-02-21,1.85,2.575,4.425000000000001,3.540000000000001,4.0,0.43,4.43,131.99,6.990000000000009,0.27829,0.28804,0.283165,0.22463,20.671693182420146,-0.06341000000000002,1269.0,1.0,0.7352941176470589,9.0,4.0000000000000036,0,-0.46000000000000263,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,4.425000000000001,4.43,real_post_mid,0.4425000000000001,2.6,-47.349999999999916,-0.003787999999999993
DUK,2024-12-31,2025-02-13,1.0,106.85,112.17,6.64,1.59,1.65,5.98,5.8468,19.0,5.9184,5.9405,5.9452,5.9539,1.0,0.0,2.0,9.0,8665486000.0,30837271000.0,30149474560.0,11.0,3511.2,3312.64,90.67,226.76,2.0,13.69,2.85,-16.49,37.29,2.71,1.56,0.18,-0.12,115.0,110.0,115.0,2025-02-21,2.225,1.5,3.725,3.239130434782609,0.125,3.2750000000000004,3.4000000000000004,115.55,0.5499999999999972,0.19048,0.2978,0.24414000000000002,0.136825,43.95633652822152,-0.029270000000000018,4035.0,784.0,1.1067885117493472,9.0,4.347826086956519,0,-1.10869565217391,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,3.725,3.4000000000000004,real_post_mid,0.37250000000000005,2.6,-7.350000000000032,-0.0006391304347826114
DVA,2024-12-31,2025-02-13,1.0,162.0,160.33,9.3,10.43,2.13,10.05,9.508,7.0,9.7362,9.7362,9.7362,9.8075,0.0,0.0,0.0,1.0,3332717220.0,12853800000.0,12608000000.0,8.0,11522.4,11666.4,-147.2,807.35,4.56,2.41,5.13,-1.15,3.6,4.56,7.85,0.29,0.5,170.0,160.0,170.0,2025-02-21,8.35,6.0,14.35,8.441176470588236,0.125,12.850000000000001,12.975000000000001,142.4,27.599999999999994,0.67828,0.65876,0.66852,0.31243,53.26542212648836,-0.31219,189.0,0.0,13.454545454545455,9.0,5.882352941176472,1,2.5588235294117636,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,14.35,12.975000000000001,real_post_mid,1.435,2.6,-8.600000000000183,-0.0005058823529411872
DXCM,2024-12-31,2025-02-13,0.0,79.17,75.88,6.21,10.82,0.48,1.75,1.6,21.0,1.6871,1.7062,1.7066,1.7071,0.0,0.0,0.0,8.0,1086367400.0,4049500000.0,3995200000.0,24.0,1274.4,1126.56,-29.87,134.75,1.97,-1.01,18.99,-10.0,4.65,-19.11,-26.03,-4.2,-5.79,84.0,92.5,84.0,2025-02-14,3.5,3.6,7.1,8.45238095238095,5.050000000000001,0.03,5.080000000000001,89.07,5.069999999999993,1.43923,1.42948,1.434355,0.34658,75.83722300267368,-0.9658300000000001,25.0,69.0,0.34080260745569363,2.0,10.119047619047628,0,-1.6666666666666767,2025-02-12,615.0,594.732666015625,0.11244,0.1210467647058823,0.130116875,0.0086067647058823,0.0176768749999999,0,0.15146,0.11244,0.03902,0.01951,0.0886420842307394,0.10813294178487,0.2828685258964143,0.0981755544206336,0.1193761984420434,-0.0069361984420434,0.8224047649523479,1.14,-0.291820054023809,0.99444160733812,-0.6977793343789799,-0.0014233465522455,0.0377886892631189,-0.0104796281131388,1,15.890000343322754,18.309999465942383,4.646000343322754,7.1,5.080000000000001,real_post_mid,0.71,2.6,128.3999999999999,0.015285714285714272
