ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional
MSI,2024-09-30,2024-11-07,1.0,457.91,410.76,2.63,14.41,3.38,3.49,3.34,10.0,3.36,3.36,3.36,3.36,1.0,0.0,1.0,0.0,2760780000.0,2779000000.0,2744000000.0,9.0,16591.2,14956.0,928.0,150.94,9.36,10.0,9.29,22.26,15.3,17.74,24.32,1.47,2.95,470.0,510.0,470.0,2024-11-15,11.350000000000001,11.45,22.8,4.851063829787234,35.35,0.2,35.550000000000004,489.0,19.0,0.39536,0.3856,0.39048,0.18560500000000002,52.46747592706412,-0.14634,116.0,21.0,0.215625,9.0,8.51063829787233,0,-3.6595744680850952,2024-11-06,605.0,580.6347045898438,0.12219,0.122195,0.1319449999999999,5.000000000005e-06,0.0097549999999999,0,0.15146,0.12219,0.02927,0.014635,0.0,0.1598198948762713,0.5856573705179283,0.262181678515312,0.136448825837753,-0.014258825837753,1.9214652592691697,1.3,0.4548563838146072,8.045159318414525,3.918250458804043,0.0190170213240006,0.0311776393449019,0.0,1,16.270000457763672,17.670000076293945,4.0510004577636725,22.8,35.550000000000004,real_post_mid,2.2800000000000002,2.6,-1505.6000000000004,-0.0320340425531915
FITB,2024-12-31,2025-01-21,0.0,42.93,43.87,4.5,2.26,0.88,3.3547,3.1095,17.0,3.1706,3.1708,3.1719,3.2205,2.0,0.0,3.0,5.0,2205227390.0,8652000000.0,8479000000.0,12.0,3538.4,3701.92,-94.4,42.37,4.32,1.6,27.05,-14.29,-3.7,-11.45,-13.95,-4.4,-4.66,44.0,44.0,44.0,2025-02-21,1.6,1.1,2.7,6.136363636363637,1.15,1.05,2.2,42.88,1.1199999999999974,0.23926,0.24902,0.24414,0.21975,9.990169574834109,0.019514999999999977,790.0,85.0,1.5965362411802437,35.0,0.0,1,6.136363636363637,2025-01-17,610.0,589.0353393554688,0.117315,0.1256764285714285,0.1319449999999999,0.0083614285714285,0.0146299999999999,0,0.15146,0.11244,0.03902,0.014635,0.2403178386968613,0.1396461288416076,0.446215139442231,0.1290557718273382,0.1766812902964613,-0.0593662902964612,0.7304439061475605,1.19,0.7925757898527013,1.9873964268360695,-0.290093655836163,0.0294407693854399,-0.01186356961496,-0.0135217696668693,1,15.970000267028809,18.190000534057617,4.238500267028808,2.7,2.2,real_post_mid,0.27,2.6,20.4,0.004636363636363636
IBKR,2024-12-31,2025-01-21,1.0,175.92,147.44,9.61,30.79,0.46,7.0785,6.61,10.0,6.8015,6.7815,6.8059,6.9143,4.0,0.0,8.0,1.0,1388850340.0,5211800000.0,5180450700.0,5.0,-56176.8,-46039.2,-3377.07,2241.43,-32.69,-40.7,38.16,12.82,0.0,13.86,21.76,67.43,68.74,190.0,210.0,190.0,2025-02-21,7.9,7.15,15.05,7.921052631578948,20.75,1.05,21.8,218.73,28.72999999999999,0.31731,0.32707,0.32219,0.26365,18.16940314721127,0.0,209.0,106.0,0.31674862597628,35.0,10.526315789473696,0,-2.605263157894748,2025-01-17,610.0,589.0353393554688,0.117315,0.1256764285714285,0.1319449999999999,0.0083614285714285,0.0146299999999999,0,0.15146,0.11244,0.03902,0.014635,0.2403178386968613,0.1396461288416076,0.446215139442231,0.1290557718273382,0.1766812902964613,-0.0593662902964612,0.7304439061475605,1.19,0.7925757898527013,1.9873964268360695,-0.290093655836163,0.0294407693854399,-0.01186356961496,-0.0135217696668693,1,15.970000267028809,18.190000534057617,4.238500267028808,15.05,21.8,real_post_mid,1.5050000000000001,2.6,-828.1000000000001,-0.043584210526315795
KEY,2024-12-31,2025-01-21,1.0,17.09,17.08,3.22,3.28,0.33,1.13,1.0612,14.0,1.1011,1.0968,1.0933,1.0888,3.0,0.0,5.0,0.0,1894775950.0,6453000000.0,5493000000.0,9.0,482.4,1981.12,-499.73,759.67,-29.57,-30.36,24.66,-262.07,-288.0,-219.95,-237.87,-25.01,-40.99,18.5,17.5,18.5,2025-01-24,0.315,0.45999999999999996,0.7749999999999999,4.189189189189189,0.01,1.205,1.215,17.68,0.8200000000000003,0.39536,0.35633,0.375845,0.33682,10.383269698945039,-0.09267999999999998,420.0,2980.0,0.6080013170892328,7.0,5.405405405405405,0,-1.2162162162162167,2025-01-17,610.0,589.0353393554688,0.117315,0.1256764285714285,0.1319449999999999,0.0083614285714285,0.0146299999999999,0,0.15146,0.11244,0.03902,0.014635,0.2403178386968613,0.1396461288416076,0.446215139442231,0.1290557718273382,0.1766812902964613,-0.0593662902964612,0.7304439061475605,1.19,0.7925757898527013,1.9873964268360695,-0.290093655836163,0.0294407693854399,-0.01186356961496,-0.0135217696668693,1,15.970000267028809,18.190000534057617,4.238500267028808,0.7749999999999999,1.215,real_post_mid,0.0775,2.6,-54.35000000000002,-0.02937837837837839
NTRS,2024-12-31,2025-01-23,1.0,103.61,100.19,5.72,9.33,2.0,9.6,9.446,12.0,9.4987,9.4846,9.4779,8.8334,4.0,0.0,7.0,1.0,2632000250.0,8486721480.0,8270400000.0,6.0,6354.4,120.8,3392.0,3453.74,22.81,-16.23,46.43,48.99,-48.85,32.51,38.41,-3.63,1.72,110.0,110.0,110.0,2025-02-21,2.425,3.9,6.324999999999999,5.75,2.9000000000000004,1.025,3.9250000000000003,112.97,2.969999999999999,0.27829,0.21,0.244145,0.15634,35.96428352003932,-0.043905,223.0,602.0,0.8565656565656565,30.0,0.0,1,5.75,2025-01-22,620.0,597.7686157226562,0.1075599999999999,0.117315,0.122195,0.009755,0.014635,0,0.13195,0.10268,0.02927,0.009755,0.1317997616209772,0.0765874335106382,0.2071713147410358,0.1149770498017961,0.142004562134541,-0.034444562134541,0.8096715209252371,1.27,0.992239596159076,4.279505443410966,0.7024902817718001,0.0416531902237016,0.0378677395501001,0.0,1,15.100000381469728,17.809999465942383,4.344000381469728,6.324999999999999,3.9250000000000003,real_post_mid,0.6325,2.6,174.14999999999992,0.015831818181818176
BA,2024-12-31,2025-01-28,0.0,180.72,154.29,-1.63,15.22,-3.78,-14.07,-17.67,21.0,-15.9008,-15.9008,-15.9008,-15.9031,4.0,0.0,1.0,6.0,16547579500.0,66813000000.0,66403200000.0,8.0,-125775.2,-124997.6,-2304.0,2482.43,-1.46,5.77,5.46,-220.25,-260.0,-11381.82,-591.58,-26.13,-27.62,175.0,175.0,175.0,2025-01-31,4.225,3.9,8.125,4.642857142857143,1.255,2.48,3.735,176.52,1.5200000000000102,0.56121,0.55145,0.55633,0.34657499999999997,37.70334154189061,-0.229265,1759.0,3654.0,0.6644541391215909,4.0,0.0,1,4.642857142857143,2025-01-27,610.0,590.7996826171875,0.1305557142857143,0.128534,0.136825,-0.0020217142857142,0.0062692857142856,0,0.1681842857142857,0.12219,0.0459942857142857,0.0146314285714285,0.3524701730801547,0.2252373300827425,0.649402390438247,0.1492958185161508,0.1474760710495584,-0.0169203567638441,1.0123392727622973,1.19,0.3445328658870044,2.395205753161411,-0.0680416198618472,0.0029953096933867,0.0078696754015297,-0.0170233534160036,1,17.899999618530273,18.969999313354492,4.844428189958844,8.125,3.735,real_post_mid,0.8125,2.6,355.15000000000003,0.020294285714285716
INTC,2024-12-31,2025-01-30,1.0,20.05,23.2,-0.2,-13.75,0.12,-0.06,-0.27,35.0,-0.1437,-0.1457,-0.1454,0.2573,1.0,0.0,1.0,2.0,13902159810.0,53210000000.0,52147000000.0,42.0,8936.8,9913.44,-380.8,428.65,-6.17,3.51,-8.64,-212.2,-2400.0,-301.08,-113112.5,-27.48,-68.12,20.0,19.5,20.0,2025-01-31,0.97,1.2,2.17,10.85,0.01,0.595,0.605,19.43,0.5700000000000003,1.85874,1.82947,1.8441049999999999,0.536815,70.89021503656244,-1.1999749999999998,30261.0,10926.0,0.5461871675572944,2.0,2.500000000000002,1,8.349999999999998,2025-01-29,610.0,593.204833984375,0.12707,0.1275575,0.1319449999999999,0.0004874999999999,0.0048749999999999,0,0.16122,0.11244,0.04878,0.0097599999999999,0.3114686607292893,0.202704824172577,0.6135458167330677,0.1426006936966544,0.146365258187726,-0.019295258187726,0.9742796580439652,0.98,-1.240682268427307,0.9097832712533814,-0.6335762270286003,-0.0076346961319874,0.000781549420181,-0.0130216457390942,1,16.559999465942383,18.149999618530273,3.852999465942382,2.17,0.605,real_post_mid,0.217,2.6,132.2,0.06609999999999999
BR,2024-12-31,2025-01-31,1.0,226.09,210.21,5.37,13.32,1.49,7.76,7.68,6.0,7.73,7.73,7.73,7.74,0.0,0.0,0.0,0.0,1719973580.0,6541220000.0,6506000000.0,7.0,38681.57,38365.04,2000.26,2378.91,13.11,11.69,6.39,-47.12,56.0,37.58,69.37,3.15,4.41,240.0,240.0,240.0,2025-02-21,6.1,5.65,11.75,4.895833333333333,4.25,3.925,8.175,235.33,4.6699999999999875,0.26853,0.23926,0.253895,0.19048500000000002,24.974891195179097,-0.03902,80.0,24.0,0.4,22.0,0.0,1,4.895833333333333,2025-01-30,615.0,596.3886108398438,0.1187085714285714,0.122195,0.1319449999999999,0.0034864285714285,0.0132364285714285,0,0.15146,0.11244,0.03902,0.0132414285714285,0.1428479906281177,0.148654513888889,0.446215139442231,0.1423230955253925,0.1421460221147613,-0.0234374506861899,1.001245714850101,1.01,-1.035999501928723,0.741515371034527,-0.6555629929940797,-0.007724455525659,0.0168567786247626,-0.007724455525659,1,15.84000015258789,17.90999984741211,3.9691430097307463,11.75,8.175,real_post_mid,1.175,2.6,237.39999999999995,0.009891666666666665
PRU,2024-12-31,2025-02-04,0.0,119.14,127.73,-1.0,-7.66,3.26,13.54,12.8,13.0,13.0946,13.3791,13.3727,13.3311,0.0,0.0,0.0,9.0,25146236840.0,71354100000.0,55390000000.0,10.0,6954.4,13552.8,-2773.33,2953.84,131.38,30.79,18.87,-63.95,-63.42,146.42,152.27,-3.85,15.36,120.0,115.0,120.0,2025-02-21,2.55,3.95,6.5,5.416666666666667,0.3,6.949999999999999,7.249999999999999,109.5,10.5,0.27829,0.32707,0.30268,0.258775,14.50541826351263,-0.05853999999999998,803.0,56.0,3.183368869936034,18.0,4.1666666666666625,1,1.2500000000000044,2025-02-03,610.0,589.2225341796875,0.1403071428571428,0.1342414705882352,0.136825,-0.0060656722689075,-0.0034821428571428,1,0.18073,0.13195,0.0487799999999999,0.0160328571428571,0.4195930918975316,0.2882729388297873,0.7569721115537849,0.1107466973650752,0.1387273172674096,0.0015798255897331,0.7983049016337624,1.31,1.0230980248968429,2.7903966032774745,0.1630087455334954,-0.0026695146999967,0.0199459420796526,-0.0196474240238132,1,18.6200008392334,19.549999237060547,4.589286553519113,6.5,7.249999999999999,real_post_mid,0.65,2.6,-142.5999999999999,-0.011883333333333326
STE,2024-12-31,2025-02-05,0.0,204.01,215.5,8.24,2.47,2.32,8.67,8.45,7.0,8.63,8.66,8.66,8.66,0.0,0.0,0.0,1.0,1459312430.0,5497720000.0,5347000000.0,8.0,822.62,527.94,-91.39,344.21,5.61,3.13,6.92,18.37,8.41,1.24,8.31,1.38,0.45,220.0,230.0,220.0,2025-02-21,6.35,7.15,13.5,6.136363636363637,7.0,2.75,9.75,220.56,0.5600000000000023,0.33682,0.37584,0.35633000000000004,0.141705,60.232088232817894,-0.07804500000000003,196.0,0.0,,17.0,4.545454545454541,1,1.5909090909090953,2025-02-04,610.0,593.17529296875,0.1319449999999999,0.1285038235294117,0.1349949999999999,-0.0034411764705882,0.0030499999999999,0,0.17097,0.11244,0.05853,0.00976,0.3332877742089794,0.2342180112293143,0.649402390438247,0.1014863417749096,0.1395181811831516,-0.0075731811831517,0.7274058543071462,1.08,-0.7802894186569614,1.689147191822205,-0.2768125381423662,-0.0045324953799276,0.0293172566986066,-0.0130707962876306,1,17.209999084472656,18.63999938964844,4.015499084472658,13.5,9.75,real_post_mid,1.35,2.6,237.4,0.01079090909090909
ALL,2024-12-31,2025-02-05,1.0,185.91,190.55,3.82,1.29,6.28,17.5444,15.8,19.0,16.8458,16.4308,16.2872,15.6536,6.0,0.0,13.0,1.0,21210603130.0,64660276630.0,60683000000.0,5.0,38157.6,30878.88,3726.4,315.16,14.75,5.77,11.24,382.72,142.86,972.26,7347.62,-64.5,9.29,190.0,190.0,190.0,2025-02-21,5.8,4.5,10.3,5.421052631578948,4.6,3.125,7.725,185.66,4.340000000000003,0.31731,0.30755,0.31243,0.24414,21.85769612393176,-0.058535000000000004,280.0,19.0,1.460698689956332,17.0,0.0,1,5.421052631578948,2025-02-04,610.0,593.17529296875,0.1319449999999999,0.1285038235294117,0.1349949999999999,-0.0034411764705882,0.0030499999999999,0,0.17097,0.11244,0.05853,0.00976,0.3332877742089794,0.2342180112293143,0.649402390438247,0.1014863417749096,0.1395181811831516,-0.0075731811831517,0.7274058543071462,1.08,-0.7802894186569614,1.689147191822205,-0.2768125381423662,-0.0045324953799276,0.0293172566986066,-0.0130707962876306,1,17.209999084472656,18.63999938964844,4.015499084472658,10.3,7.725,real_post_mid,1.03,2.6,151.90000000000012,0.00799473684210527
SNA,2024-12-31,2025-02-06,1.0,335.66,359.27,1.25,-5.41,4.7943,19.55,19.18,10.0,19.4533,19.44,19.44,19.44,2.0,0.0,2.0,0.0,1163145290.0,4798000000.0,4691000000.0,11.0,25736.8,24866.4,334.61,157.09,7.6,-2.54,5.27,4.21,-7.3,3.39,3.02,3.0,-1.16,360.0,340.0,360.0,2025-02-21,8.7,11.5,20.2,5.611111111111111,0.85,22.35,23.200000000000003,335.88,24.120000000000005,0.34658,0.32707,0.33682500000000004,0.18072500000000002,46.344540933719294,-0.10731500000000005,48.0,20.0,1.9205607476635513,16.0,5.555555555555558,1,0.055555555555552694,2025-02-05,615.0,595.5803833007812,0.117315,0.1239155882352941,0.128898125,0.0066005882352941,0.011583125,0,0.15146,0.11244,0.03902,0.014635,0.1771933466538653,0.1396461288416076,0.4223107569721115,0.1005882050320559,0.1340692506357601,-0.0167542506357601,0.7502705098675785,1.04,-0.9986669207361863,1.0127224999376057,-0.8379848686845625,0.0040046020873605,0.0207280839244874,-0.0090691901614412,1,15.770000457763672,17.959999084472656,4.038500457763671,20.2,23.200000000000003,real_post_mid,2.02,2.6,-504.60000000000036,-0.014016666666666677
XEL,2024-12-31,2025-02-06,0.0,65.64,67.37,2.25,-0.37,0.88,3.58,3.5077,16.0,3.5535,3.56,3.5613,3.5601,0.0,0.0,0.0,5.0,3170918080.0,15449000000.0,13987008000.0,12.0,4220.0,4188.0,-106.13,192.93,-0.49,20.34,-5.93,1.63,131.48,6.86,-0.44,1.68,0.01,65.0,65.0,65.0,2025-02-21,3.2,0.475,3.6750000000000003,5.653846153846154,2.15,0.4,2.55,69.94,4.939999999999998,0.18073,0.27829,0.22951,0.20512,10.626987930809113,-0.11707,488.0,0.0,0.08177302254489874,16.0,0.0,1,5.653846153846154,2025-02-05,615.0,595.5803833007812,0.117315,0.1239155882352941,0.128898125,0.0066005882352941,0.011583125,0,0.15146,0.11244,0.03902,0.014635,0.1771933466538653,0.1396461288416076,0.4223107569721115,0.1005882050320559,0.1340692506357601,-0.0167542506357601,0.7502705098675785,1.04,-0.9986669207361863,1.0127224999376057,-0.8379848686845625,0.0040046020873605,0.0207280839244874,-0.0090691901614412,1,15.770000457763672,17.959999084472656,4.038500457763671,3.6750000000000003,2.55,real_post_mid,0.36750000000000005,2.6,73.15000000000005,0.011253846153846161
LIN,2024-12-31,2025-02-06,1.0,414.95,459.48,11.02,0.26,3.92,15.5533,15.34,28.0,15.4676,15.4729,15.4729,15.4809,1.0,0.0,2.0,6.0,8204342010.0,34891000000.0,32888000000.0,24.0,33344.8,33017.44,146.13,31.81,2.46,1.08,-0.59,8.54,2.34,-1.82,6.97,1.04,1.1,455.0,455.0,455.0,2025-02-21,9.1,9.4,18.5,4.065934065934066,5.1,5.449999999999999,10.549999999999999,458.0,3.0,0.24902,0.23926,0.24414,0.14658500000000002,39.958630294093545,-0.05365499999999998,68.0,9.0,1.5868983957219251,16.0,0.0,1,4.065934065934066,2025-02-05,615.0,595.5803833007812,0.117315,0.1239155882352941,0.128898125,0.0066005882352941,0.011583125,0,0.15146,0.11244,0.03902,0.014635,0.1771933466538653,0.1396461288416076,0.4223107569721115,0.1005882050320559,0.1340692506357601,-0.0167542506357601,0.7502705098675785,1.04,-0.9986669207361863,1.0127224999376057,-0.8379848686845625,0.0040046020873605,0.0207280839244874,-0.0090691901614412,1,15.770000457763672,17.959999084472656,4.038500457763671,18.5,10.549999999999999,real_post_mid,1.85,2.6,607.4000000000001,0.013349450549450552
SMCI,2024-12-31,2025-02-11,1.0,32.6,20.33,18.44,89.92,0.5811,24.4,23.3,13.0,23.86,23.86,23.86,23.6,0.0,0.0,2.0,0.0,-619020000.0,15193300000.0,14713700000.0,15.0,-20052.96,-21236.54,14253.44,18104.91,6.04,-4.37,116.91,-48.45,-19.59,26.16,27.78,1.6,1.1,43.0,39.5,43.0,2025-02-14,4.5,4.825,9.325,21.686046511627904,0.35,3.7,4.05,47.91,4.909999999999997,2.61969,2.61969,2.61969,1.1368,56.60555256537987,-1.2146,1495.0,7260.0,0.49328954109278633,4.0,8.139534883720934,1,13.54651162790697,2025-02-10,615.0,596.2012939453125,0.1159207142857143,0.1236270588235294,0.1304215624999999,0.0077063445378151,0.0145008482142856,0,0.15146,0.10268,0.04878,0.0111492857142857,0.1518670368736542,0.1306331264775414,0.3386454183266932,0.10522660810623,0.1324894145639045,-0.0165687002781902,0.794226530871078,1.45,1.9494934076095911,3.759122466339592,1.866920658015901,0.0118440136973729,0.0260563357350229,-0.0080361146856964,1,15.8100004196167,18.229999542236328,4.2179289910452695,9.325,4.05,real_post_mid,0.9325,2.6,431.6499999999999,0.10038372093023254
MRNA,2024-12-31,2025-02-14,0.0,34.77,36.85,-5.12,-10.47,-2.7599,-7.3,-9.81,20.0,-9.2577,-9.3226,-9.3594,-9.2345,3.0,0.0,6.0,5.0,1737425730.0,3379851290.0,3017000000.0,24.0,4244.0,-1149.76,1692.19,2189.59,1.31,739.37,-60.28,100.31,100.9,104.65,96.52,94.68,106.12,32.0,36.0,32.0,2025-02-14,1.555,1.615,3.17,9.90625,,,,32.99,0.990000000000002,2.38555,2.35628,2.370915,0.844125,64.3966569868595,-1.5511750000000002,756.0,1687.0,0.45182440136830104,1.0,12.5,0,-2.59375,2025-02-13,620.0,601.0115356445312,0.1082564285714285,0.1161888461538461,0.126460625,0.0079324175824175,0.0182041964285714,0,0.1430942857142857,0.10268,0.0404142857142857,0.0146307142857142,0.012650180346161,0.0810893173758865,0.199203187250996,0.1243297087249324,0.1231272832589486,-0.01487085468752,1.0097657110118723,1.24,0.3921391308787471,1.6054387561136363,-0.090174407772654,0.0056239317705728,0.0473042026613108,-3.280088259760561e-05,1,15.100000381469728,17.84000015258789,4.27435752432687,3.17,4.0,intrinsic_fallback,0.317,2.6,-117.3,-0.03665625
SBAC,2024-12-31,2025-02-24,1.0,196.83,226.59,8.13,-6.07,2.2833,8.68,8.68,1.0,8.7,8.7,8.7,8.7,0.0,0.0,0.0,1.0,663269610.0,2673315000.0,2661711000.0,15.0,-3207.2,-2596.0,-383.95,978.34,-2.19,1.08,0.59,200.0,58.94,-2.15,51.08,-0.56,19.84,210.0,220.0,210.0,2025-03-21,8.55,5.15,13.700000000000001,6.523809523809525,11.399999999999999,2.95,14.349999999999998,221.64,11.639999999999986,0.27829,0.2978,0.288045,0.263655,8.467426964536799,-0.024390000000000023,53.0,6.0,0.1111111111111111,28.0,4.761904761904767,1,1.7619047619047574,2025-02-21,610.0,591.361572265625,0.12707,0.128945,0.136825,0.0018749999999999,0.0097549999999999,0,0.18073,0.11244,0.06829,0.0195149999999999,0.3780310984450782,0.202704824172577,0.6095617529880478,0.1320411839120223,0.1169569018937248,0.0101130981062751,1.1289729958134846,1.17,0.3056451373638179,3.9634821692831497,2.34350212546125,-0.0160562032616521,-0.0107182667147649,-0.0211933864947698,1,18.209999084472656,19.479999542236328,5.5029990844726555,13.700000000000001,14.349999999999998,real_post_mid,1.37,2.6,-204.59999999999968,-0.009742857142857128
O,2024-12-31,2025-02-24,0.0,54.34,57.75,5.47,-0.76,0.3909,1.4776,1.0208,3.0,1.3717,1.374,1.374,1.326,0.0,0.0,0.0,2.0,1323712740.0,5284515520.0,4742064790.0,8.0,-3597.6,-2848.8,-439.84,302.2,28.08,-0.64,26.21,-9.09,3.45,22.11,36.04,-0.09,2.61,57.5,55.0,57.5,2025-03-21,0.95,1.4500000000000002,2.4000000000000004,4.173913043478262,0.5,1.9,2.4,55.8,1.7000000000000028,0.17097,0.21,0.19048500000000002,0.18073,5.121138147360691,-0.009760000000000019,4454.0,4298.0,0.16942108823813665,28.0,4.347826086956519,0,-0.1739130434782572,2025-02-21,610.0,591.361572265625,0.12707,0.128945,0.136825,0.0018749999999999,0.0097549999999999,0,0.18073,0.11244,0.06829,0.0195149999999999,0.3780310984450782,0.202704824172577,0.6095617529880478,0.1320411839120223,0.1169569018937248,0.0101130981062751,1.1289729958134846,1.17,0.3056451373638179,3.9634821692831497,2.34350212546125,-0.0160562032616521,-0.0107182667147649,-0.0211933864947698,1,18.209999084472656,19.479999542236328,5.5029990844726555,2.4000000000000004,2.4,real_post_mid,0.24000000000000005,2.6,-26.599999999999962,-0.004626086956521732
AMT,2024-12-31,2025-02-25,1.0,185.08,209.3,10.09,-2.65,1.57,6.5554,6.3005,2.0,6.5408,5.9681,5.9681,6.6056,0.0,0.0,0.0,1.0,2047035750.0,11107000000.0,9914000000.0,17.0,-2204.0,-1260.0,1328.0,2575.09,0.05,-13.03,3.18,-29.37,-53.65,-26.94,24.78,-0.53,8.96,190.0,200.0,190.0,2025-03-21,7.0,4.4,11.4,6.000000000000001,12.600000000000001,1.2000000000000002,13.8,216.23,26.22999999999999,0.27829,0.27829,0.27829,0.23926,14.024938014301622,-0.019515000000000005,232.0,62.0,1.0988735919899875,25.0,5.263157894736836,1,0.7368421052631646,2025-02-24,605.0,588.6705932617188,0.1347357142857143,0.136825,0.14658,0.0020892857142857,0.0118442857142856,0,0.1835157142857142,0.12219,0.0613257142857142,0.0181171428571428,0.5121743912804362,0.2522578679078015,0.6932270916334662,0.1290287165618729,0.1156645397790124,0.0190711745067018,1.1155425578867466,1.36,1.4589344875570407,1.739346763919637,0.0938730291005615,-0.0204854745686507,-0.0205657471858264,-0.0256474264076711,1,18.979999542236328,19.86000061035156,5.506428113664899,11.4,13.8,real_post_mid,1.1400000000000001,2.6,-356.6000000000001,-0.018768421052631584
NRG,2024-12-31,2025-02-26,1.0,97.49,98.89,16.25,14.6,0.9396,6.5,5.529,7.0,6.2441,6.2441,6.1998,6.1198,1.0,0.0,1.0,0.0,-25212880000.0,33218000000.0,23516476830.0,8.0,2200.8,-5978.4,3494.91,3554.0,-9.1,8.47,-3.2,34.75,-43.62,-143.76,-244.74,-19.6,-18.3,100.0,105.0,100.0,2025-03-21,6.8,4.25,11.05,11.05,8.1,2.45,10.55,100.66,0.6599999999999966,0.51243,0.53194,0.522185,0.463645,11.210586286469361,-0.06829000000000002,1980.0,77.0,0.6194615816040382,24.0,5.000000000000004,1,6.049999999999996,2025-02-25,605.0,585.7431030273438,0.1417042857142857,0.1402034615384615,0.14658,-0.0015008241758241,0.0048757142857142,0,0.19048,0.1235842857142857,0.0668957142857143,0.0153278571428571,0.6341182940852961,0.2973044104609931,0.7729083665338645,0.1129318119225596,0.1163176688769004,0.0253866168373853,0.9708912928961456,1.17,0.2116517503756931,3.3330443418293316,1.5619103763059845,-0.028209701341627,-0.0225832734976142,-0.0304929336857313,1,19.43000030517578,20.030000686645508,5.259571733747208,11.05,10.55,real_post_mid,1.1050000000000002,2.6,-63.10000000000002,-0.006310000000000002
EME,2024-12-31,2025-02-26,1.0,430.0,507.95,-2.12,-17.14,5.7583,22.0,20.62,6.0,21.02,21.02,21.02,20.8,2.0,0.0,2.0,0.0,4087249170.0,14668500000.0,14526100000.0,6.0,47733.6,36612.0,4414.98,1991.91,15.26,0.82,15.62,62.46,10.48,48.75,54.71,2.86,2.5,400.0,400.0,400.0,2025-03-21,20.450000000000003,21.05,41.5,10.375,18.3,14.25,32.55,395.14,4.860000000000014,0.51243,0.50267,0.50755,0.40999,19.221751551571263,-0.05365999999999993,12.0,11.0,0.6332288401253918,24.0,0.0,1,10.375,2025-02-25,605.0,585.7431030273438,0.1417042857142857,0.1402034615384615,0.14658,-0.0015008241758241,0.0048757142857142,0,0.19048,0.1235842857142857,0.0668957142857143,0.0153278571428571,0.6341182940852961,0.2973044104609931,0.7729083665338645,0.1129318119225596,0.1163176688769004,0.0253866168373853,0.9708912928961456,1.17,0.2116517503756931,3.3330443418293316,1.5619103763059845,-0.028209701341627,-0.0225832734976142,-0.0304929336857313,1,19.43000030517578,20.030000686645508,5.259571733747208,41.5,32.55,real_post_mid,4.15,2.6,477.4000000000002,0.011935000000000005
